ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    7,97.98%,Duane Frankson,(Democratic),446,AD 60,2025-11-05_01:52:47.870705
ED    7,97.98%,Dagmar Plaza-Gonzalez,(Democratic),340,AD 60,2025-11-05_01:52:47.870705
ED    7,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   17,97.98%,Duane Frankson,(Democratic),325,AD 60,2025-11-05_01:52:47.870705
ED   17,97.98%,Dagmar Plaza-Gonzalez,(Democratic),250,AD 60,2025-11-05_01:52:47.870705
ED   17,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   18,97.98%,Duane Frankson,(Democratic),248,AD 60,2025-11-05_01:52:47.870705
ED   18,97.98%,Dagmar Plaza-Gonzalez,(Democratic),207,AD 60,2025-11-05_01:52:47.870705
ED   18,97.98%,WRITE-IN,&nbsp,3,AD 60,2025-11-05_01:52:47.870705
ED   19,97.98%,Duane Frankson,(Democratic),313,AD 60,2025-11-05_01:52:47.870705
ED   19,97.98%,Dagmar Plaza-Gonzalez,(Democratic),261,AD 60,2025-11-05_01:52:47.870705
ED   19,97.98%,WRITE-IN,&nbsp,6,AD 60,2025-11-05_01:52:47.870705
ED   20,97.98%,Duane Frankson,(Democratic),157,AD 60,2025-11-05_01:52:47.870705
ED   20,97.98%,Dagmar Plaza-Gonzalez,(Democratic),130,AD 60,2025-11-05_01:52:47.870705
ED   20,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   21,97.98%,Duane Frankson,(Democratic),375,AD 60,2025-11-05_01:52:47.870705
ED   21,97.98%,Dagmar Plaza-Gonzalez,(Democratic),271,AD 60,2025-11-05_01:52:47.870705
ED   21,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   22,97.98%,Duane Frankson,(Democratic),224,AD 60,2025-11-05_01:52:47.870705
ED   22,97.98%,Dagmar Plaza-Gonzalez,(Democratic),178,AD 60,2025-11-05_01:52:47.870705
ED   22,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   23,97.98%,Duane Frankson,(Democratic),235,AD 60,2025-11-05_01:52:47.870705
ED   23,97.98%,Dagmar Plaza-Gonzalez,(Democratic),191,AD 60,2025-11-05_01:52:47.870705
ED   23,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   24,97.98%,Duane Frankson,(Democratic),151,AD 60,2025-11-05_01:52:47.870705
ED   24,97.98%,Dagmar Plaza-Gonzalez,(Democratic),112,AD 60,2025-11-05_01:52:47.870705
ED   24,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   25,97.98%,Duane Frankson,(Democratic),291,AD 60,2025-11-05_01:52:47.870705
ED   25,97.98%,Dagmar Plaza-Gonzalez,(Democratic),231,AD 60,2025-11-05_01:52:47.870705
ED   25,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   26,97.98%,Duane Frankson,(Democratic),263,AD 60,2025-11-05_01:52:47.870705
ED   26,97.98%,Dagmar Plaza-Gonzalez,(Democratic),193,AD 60,2025-11-05_01:52:47.870705
ED   26,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   35,97.98%,Duane Frankson,(Democratic),289,AD 60,2025-11-05_01:52:47.870705
ED   35,97.98%,Dagmar Plaza-Gonzalez,(Democratic),226,AD 60,2025-11-05_01:52:47.870705
ED   35,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   36,97.98%,Duane Frankson,(Democratic),206,AD 60,2025-11-05_01:52:47.870705
ED   36,97.98%,Dagmar Plaza-Gonzalez,(Democratic),157,AD 60,2025-11-05_01:52:47.870705
ED   36,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   37,97.98%,Duane Frankson,(Democratic),278,AD 60,2025-11-05_01:52:47.870705
ED   37,97.98%,Dagmar Plaza-Gonzalez,(Democratic),213,AD 60,2025-11-05_01:52:47.870705
ED   37,97.98%,WRITE-IN,&nbsp,3,AD 60,2025-11-05_01:52:47.870705
ED   38,97.98%,Duane Frankson,(Democratic),250,AD 60,2025-11-05_01:52:47.870705
ED   38,97.98%,Dagmar Plaza-Gonzalez,(Democratic),204,AD 60,2025-11-05_01:52:47.870705
ED   38,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   39,97.98%,Duane Frankson,(Democratic),295,AD 60,2025-11-05_01:52:47.870705
ED   39,97.98%,Dagmar Plaza-Gonzalez,(Democratic),245,AD 60,2025-11-05_01:52:47.870705
ED   39,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   40,97.98%,Duane Frankson,(Democratic),229,AD 60,2025-11-05_01:52:47.870705
ED   40,97.98%,Dagmar Plaza-Gonzalez,(Democratic),185,AD 60,2025-11-05_01:52:47.870705
ED   40,97.98%,WRITE-IN,&nbsp,5,AD 60,2025-11-05_01:52:47.870705
ED   41,97.98%,Duane Frankson,(Democratic),169,AD 60,2025-11-05_01:52:47.870705
ED   41,97.98%,Dagmar Plaza-Gonzalez,(Democratic),138,AD 60,2025-11-05_01:52:47.870705
ED   41,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   42,97.98%,Duane Frankson,(Democratic),300,AD 60,2025-11-05_01:52:47.870705
ED   42,97.98%,Dagmar Plaza-Gonzalez,(Democratic),231,AD 60,2025-11-05_01:52:47.870705
ED   42,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   43,97.98%,Duane Frankson,(Democratic),291,AD 60,2025-11-05_01:52:47.870705
ED   43,97.98%,Dagmar Plaza-Gonzalez,(Democratic),236,AD 60,2025-11-05_01:52:47.870705
ED   43,97.98%,WRITE-IN,&nbsp,3,AD 60,2025-11-05_01:52:47.870705
ED   44,97.98%,Duane Frankson,(Democratic),259,AD 60,2025-11-05_01:52:47.870705
ED   44,97.98%,Dagmar Plaza-Gonzalez,(Democratic),209,AD 60,2025-11-05_01:52:47.870705
ED   44,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   45,97.98%,Duane Frankson,(Democratic),215,AD 60,2025-11-05_01:52:47.870705
ED   45,97.98%,Dagmar Plaza-Gonzalez,(Democratic),179,AD 60,2025-11-05_01:52:47.870705
ED   45,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   46,97.98%,Duane Frankson,(Democratic),345,AD 60,2025-11-05_01:52:47.870705
ED   46,97.98%,Dagmar Plaza-Gonzalez,(Democratic),273,AD 60,2025-11-05_01:52:47.870705
ED   46,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   47,97.98%,Duane Frankson,(Democratic),60,AD 60,2025-11-05_01:52:47.870705
ED   47,97.98%,Dagmar Plaza-Gonzalez,(Democratic),53,AD 60,2025-11-05_01:52:47.870705
ED   47,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   48,97.98%,Duane Frankson,(Democratic),122,AD 60,2025-11-05_01:52:47.870705
ED   48,97.98%,Dagmar Plaza-Gonzalez,(Democratic),106,AD 60,2025-11-05_01:52:47.870705
ED   48,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   49,97.98%,Duane Frankson,(Democratic),149,AD 60,2025-11-05_01:52:47.870705
ED   49,97.98%,Dagmar Plaza-Gonzalez,(Democratic),127,AD 60,2025-11-05_01:52:47.870705
ED   49,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   50,97.98%,Duane Frankson,(Democratic),136,AD 60,2025-11-05_01:52:47.870705
ED   50,97.98%,Dagmar Plaza-Gonzalez,(Democratic),114,AD 60,2025-11-05_01:52:47.870705
ED   50,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   51,97.98%,Duane Frankson,(Democratic),328,AD 60,2025-11-05_01:52:47.870705
ED   51,97.98%,Dagmar Plaza-Gonzalez,(Democratic),267,AD 60,2025-11-05_01:52:47.870705
ED   51,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   52,97.98%,Duane Frankson,(Democratic),254,AD 60,2025-11-05_01:52:47.870705
ED   52,97.98%,Dagmar Plaza-Gonzalez,(Democratic),198,AD 60,2025-11-05_01:52:47.870705
ED   52,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   53,97.98%,Duane Frankson,(Democratic),274,AD 60,2025-11-05_01:52:47.870705
ED   53,97.98%,Dagmar Plaza-Gonzalez,(Democratic),227,AD 60,2025-11-05_01:52:47.870705
ED   53,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   54,97.98%,Duane Frankson,(Democratic),316,AD 60,2025-11-05_01:52:47.870705
ED   54,97.98%,Dagmar Plaza-Gonzalez,(Democratic),253,AD 60,2025-11-05_01:52:47.870705
ED   54,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   55,97.98%,Duane Frankson,(Democratic),269,AD 60,2025-11-05_01:52:47.870705
ED   55,97.98%,Dagmar Plaza-Gonzalez,(Democratic),208,AD 60,2025-11-05_01:52:47.870705
ED   55,97.98%,WRITE-IN,&nbsp,4,AD 60,2025-11-05_01:52:47.870705
ED   56,97.98%,Duane Frankson,(Democratic),179,AD 60,2025-11-05_01:52:47.870705
ED   56,97.98%,Dagmar Plaza-Gonzalez,(Democratic),136,AD 60,2025-11-05_01:52:47.870705
ED   56,97.98%,WRITE-IN,&nbsp,1,AD 60,2025-11-05_01:52:47.870705
ED   57,97.98%,Duane Frankson,(Democratic),227,AD 60,2025-11-05_01:52:47.870705
ED   57,97.98%,Dagmar Plaza-Gonzalez,(Democratic),187,AD 60,2025-11-05_01:52:47.870705
ED   57,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   58,97.98%,Duane Frankson,(Democratic),257,AD 60,2025-11-05_01:52:47.870705
ED   58,97.98%,Dagmar Plaza-Gonzalez,(Democratic),207,AD 60,2025-11-05_01:52:47.870705
ED   58,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   60,97.98%,Duane Frankson,(Democratic),16,AD 60,2025-11-05_01:52:47.870705
ED   60,97.98%,Dagmar Plaza-Gonzalez,(Democratic),12,AD 60,2025-11-05_01:52:47.870705
ED   60,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   62,97.98%,Duane Frankson,(Democratic),306,AD 60,2025-11-05_01:52:47.870705
ED   62,97.98%,Dagmar Plaza-Gonzalez,(Democratic),232,AD 60,2025-11-05_01:52:47.870705
ED   62,97.98%,WRITE-IN,&nbsp,2,AD 60,2025-11-05_01:52:47.870705
ED   63,97.98%,Duane Frankson,(Democratic),75,AD 60,2025-11-05_01:52:47.870705
ED   63,97.98%,Dagmar Plaza-Gonzalez,(Democratic),66,AD 60,2025-11-05_01:52:47.870705
ED   63,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
ED   64,97.98%,Duane Frankson,(Democratic),0,AD 60,2025-11-05_01:52:47.870705
ED   64,97.98%,Dagmar Plaza-Gonzalez,(Democratic),0,AD 60,2025-11-05_01:52:47.870705
ED   64,97.98%,WRITE-IN,&nbsp,0,AD 60,2025-11-05_01:52:47.870705
Total,,Duane Frankson,(Democratic),10519,AD 60,2025-11-05_01:52:47.870705
Total,,Dagmar Plaza-Gonzalez,(Democratic),8396,AD 60,2025-11-05_01:52:47.870705
Total,,WRITE-IN,&nbsp,66,AD 60,2025-11-05_01:52:47.870705
